lat,long,year,bloom_date,bloom_doy,cat_bloom_doy,cat_bloom_doy_1_year,cat_bloom_doy_2_years,location,month,season,tmax_avg,tmax_max,tmin_avg,tmin_min,gdd_avg,prcp_avg
38.8853496,-77.0386278,1975,1975-04-03,93,4,4,6,washingtondc,5,Spring,25.07419355,31.7,13.70645161,6.7,19.39032258,36.41935484
38.8853496,-77.0386278,1975,1975-04-03,93,4,4,6,washingtondc,6,Summer,28.42333333,35,17.68,9.4,23.05166667,15.16666667
38.8853496,-77.0386278,1975,1975-04-03,93,4,4,6,washingtondc,7,Summer,29.63225806,33.3,18.78064516,11.7,24.20645161,90.35483871
38.8853496,-77.0386278,1975,1975-04-03,93,4,4,6,washingtondc,8,Summer,31.16451613,36.1,19.38064516,13.9,25.27258065,36.06451613
38.8853496,-77.0386278,1975,1975-04-03,93,4,4,6,washingtondc,9,Fall,23.47666667,30,13.90333333,6.7,18.69,116.1333333
38.8853496,-77.0386278,1975,1975-04-03,93,4,4,6,washingtondc,10,Fall,22.24516129,30,10.11612903,0,16.18064516,22.06451613
38.8853496,-77.0386278,1975,1975-04-03,93,4,4,6,washingtondc,11,Fall,17.68533333,26.7,4.133333333,-2.8,10.90933333,19.26666667
38.8853496,-77.0386278,1976,1976-03-23,83,2,4,4,washingtondc,0,Winter,8.096774194,18.9,-1.325806452,-8.3,3.385483871,19.5483871
38.8853496,-77.0386278,1976,1976-03-23,83,2,4,4,washingtondc,1,Winter,4.940322581,16.75,-5.538709677,-14.4,-0.2991935484,51.93548387
38.8853496,-77.0386278,1976,1976-03-23,83,2,4,4,washingtondc,2,Winter,13.80586207,25,0.1062068966,-12.8,6.956034483,14.51724138
38.8853496,-77.0386278,1976,1976-03-23,83,2,4,4,washingtondc,3,Spring,16.18709677,28.3,2.477419355,-6.1,9.332258065,14.29032258
38.8853496,-77.0386278,1976,1976-03-23,83,2,4,4,washingtondc,4,Spring,21.48333333,34.4,7.373333333,-1.1,14.42833333,20.43333333
38.8853496,-77.0386278,1976,1976-03-23,83,2,4,4,washingtondc,5,Spring,22.94193548,31.7,10.28387097,3.3,16.61290323,39.22580645
38.8853496,-77.0386278,1976,1976-03-23,83,2,4,4,washingtondc,6,Summer,29.59333333,35,18.25333333,6.7,23.92333333,18.03333333
38.8853496,-77.0386278,1976,1976-03-23,83,2,4,4,washingtondc,7,Summer,29.98387097,33.9,18.50967742,12.2,24.24677419,55.41935484
38.8853496,-77.0386278,1976,1976-03-23,83,2,4,4,washingtondc,8,Summer,29.08709677,33.9,17.46451613,9.4,23.27580645,19.80645161
38.8853496,-77.0386278,1976,1976-03-23,83,2,4,4,washingtondc,9,Fall,25.83333333,33.9,13.53333333,6.1,19.68333333,62.93333333
38.8853496,-77.0386278,1976,1976-03-23,83,2,4,4,washingtondc,10,Fall,16.18709677,25.6,6.038709677,-2.8,11.11290323,66.87096774
38.8853496,-77.0386278,1976,1976-03-23,83,2,4,4,washingtondc,11,Fall,11.11,22.8,-0.3966666667,-8.9,5.356666667,5.466666667
38.8853496,-77.0386278,1977,1977-03-26,85,2,2,4,washingtondc,0,Winter,6.152258065,25.72,-5.177419355,-12.2,0.4874193548,15.74193548
38.8853496,-77.0386278,1977,1977-03-26,85,2,2,4,washingtondc,1,Winter,-0.03548387097,8.9,-9.019354839,-18.3,-4.527419355,10.64516129
38.8853496,-77.0386278,1977,1977-03-26,85,2,2,4,washingtondc,2,Winter,8.703571429,22.8,-3.139285714,-11.1,2.782142857,5.714285714
38.8853496,-77.0386278,1977,1977-03-26,85,2,2,4,washingtondc,3,Spring,16.22580645,27.8,4.212903226,-4.4,10.21935484,22.35483871
38.8853496,-77.0386278,1977,1977-03-26,85,2,2,4,washingtondc,4,Spring,21.24333333,31.7,7.446666667,-4.4,14.345,19.83333333
38.8853496,-77.0386278,1977,1977-03-26,85,2,2,4,washingtondc,5,Spring,25.66129032,32.8,12.70322581,5,19.18225806,28.83870968
38.8853496,-77.0386278,1977,1977-03-26,85,2,2,4,washingtondc,6,Summer,27.24666667,33.9,15.59333333,6.1,21.42,34.73333333
38.8853496,-77.0386278,1977,1977-03-26,85,2,2,4,washingtondc,7,Summer,31.23806452,38.3,19.60870968,5.67,25.4233871,27.4516129
38.8853496,-77.0386278,1977,1977-03-26,85,2,2,4,washingtondc,8,Summer,31.04193548,35.6,19.73225806,11.1,25.38709677,28.61290323
38.8853496,-77.0386278,1977,1977-03-26,85,2,2,4,washingtondc,9,Fall,27.69,35,16.62466667,8.04,22.15733333,3.866666667
38.8853496,-77.0386278,1977,1977-03-26,85,2,2,4,washingtondc,10,Fall,19.21903226,27.8,7.077419355,-3.3,13.14822581,45.38709677
38.8853496,-77.0386278,1977,1977-03-26,85,2,2,4,washingtondc,11,Fall,13.64666667,25.6,5.52,-8.9,9.583333333,41.53333333
38.8853496,-77.0386278,1978,1978-04-12,102,6,2,2,washingtondc,0,Winter,6.619354839,15.6,-2.021935484,-12.2,2.298709677,46.64516129
38.8853496,-77.0386278,1978,1978-04-12,102,6,2,2,washingtondc,1,Winter,3.225806452,16.7,-6.161290323,-12.2,-1.467741935,62.12903226
38.8853496,-77.0386278,1978,1978-04-12,102,6,2,2,washingtondc,2,Winter,2.1,11.1,-6.492857143,-10.6,-2.196428571,3
38.8853496,-77.0386278,1978,1978-04-12,102,6,2,2,washingtondc,3,Spring,10.18064516,25,0.1612903226,-10.6,5.170967742,34
38.8853496,-77.0386278,1978,1978-04-12,102,6,2,2,washingtondc,4,Spring,18.95666667,30.6,6.35,1.1,12.65333333,11.7
38.8853496,-77.0386278,1978,1978-04-12,102,6,2,2,washingtondc,5,Spring,22.54516129,30.6,11.71612903,4.4,17.13064516,54.67741935
38.8853496,-77.0386278,1978,1978-04-12,102,6,2,2,washingtondc,6,Summer,28.92666667,35,16.96,9.4,22.94333333,22.13333333
38.8853496,-77.0386278,1978,1978-04-12,102,6,2,2,washingtondc,7,Summer,29.30045501,36.7,18.46715348,8.081757746,23.88380424,22.67728608
38.8853496,-77.0386278,1978,1978-04-12,102,6,2,2,washingtondc,8,Summer,29.98967742,33.3,20.44419355,5.67,25.21693548,45.35483871
38.8853496,-77.0386278,1978,1978-04-12,102,6,2,2,washingtondc,9,Fall,27.22666667,33.3,15.42666667,5,21.32666667,8.233333333
38.8853496,-77.0386278,1978,1978-04-12,102,6,2,2,washingtondc,10,Fall,20.19677419,28.9,6.164516129,1.1,13.18064516,10.5483871
38.8853496,-77.0386278,1978,1978-04-12,102,6,2,2,washingtondc,11,Fall,15.25,23.9,3.826666667,-1.7,9.538333333,23.23333333
38.8853496,-77.0386278,1979,1979-04-02,92,4,6,2,washingtondc,0,Winter,10.37741935,22.8,-1.616129032,-8.9,4.380645161,31.5483871
38.8853496,-77.0386278,1979,1979-04-02,92,4,6,2,washingtondc,1,Winter,4.438709677,18.3,-4.95483871,-12.8,-0.2580645161,58.70967742
38.8853496,-77.0386278,1979,1979-04-02,92,4,6,2,washingtondc,2,Winter,0.6035714286,12.8,-8.896428571,-16.7,-4.146428571,52.42857143
38.8853496,-77.0386278,1979,1979-04-02,92,4,6,2,washingtondc,3,Spring,16.24387097,30.36,1.637419355,-11.1,8.940645161,21.38709677
38.8853496,-77.0386278,1979,1979-04-02,92,4,6,2,washingtondc,4,Spring,17.24,28.3,7.143333333,0,12.19166667,24.06666667
38.8853496,-77.0386278,1979,1979-04-02,92,4,6,2,washingtondc,5,Spring,24.03548387,31.1,12.3,4.4,18.16774194,32.51612903
38.8853496,-77.0386278,1979,1979-04-02,92,4,6,2,washingtondc,6,Summer,26.65,31.1,14.86333333,8.9,20.75666667,44.7
38.8853496,-77.0386278,1979,1979-04-02,92,4,6,2,washingtondc,7,Summer,29.17741935,32.8,18.9,10,24.03870968,38.03225806
38.8853496,-77.0386278,1979,1979-04-02,92,4,6,2,washingtondc,8,Summer,29.26774194,34.4,18.62580645,10,23.94677419,57
38.8853496,-77.0386278,1979,1979-04-02,92,4,6,2,washingtondc,9,Fall,25.94666667,31.1,14.54,7.2,20.24333333,79.06666667
38.8853496,-77.0386278,1979,1979-04-02,92,4,6,2,washingtondc,10,Fall,18.67677419,28.9,7.508709677,0.6,13.09274194,49.12903226
38.8853496,-77.0386278,1979,1979-04-02,92,4,6,2,washingtondc,11,Fall,16.92,23.3,4.026666667,-2.2,10.47333333,23.36666667
38.8853496,-77.0386278,1980,1980-04-06,97,5,4,6,washingtondc,0,Winter,9.748387097,21.1,-0.6096774194,-6.1,4.569354839,7.451612903
38.8853496,-77.0386278,1980,1980-04-06,97,5,4,6,washingtondc,1,Winter,5.574193548,13.3,-3.170967742,-11.1,1.201612903,27.4516129
38.8853496,-77.0386278,1980,1980-04-06,97,5,4,6,washingtondc,2,Winter,4.965313974,18.11410525,-4.518904905,-12.8,0.2232045344,8.59985753
38.8853496,-77.0386278,1980,1980-04-06,97,5,4,6,washingtondc,4,Spring,17.10666667,23.3,7.11,-0.6,12.10833333,32.5
38.8853496,-77.0386278,1980,1980-04-06,97,5,4,6,washingtondc,5,Spring,25.03225806,31.1,12.33225806,3.9,18.68225806,33.03225806
38.8853496,-77.0386278,1980,1980-04-06,97,5,4,6,washingtondc,6,Summer,28.3,36.7,15.42666667,8.9,21.86333333,20.13333333
38.8853496,-77.0386278,1980,1980-04-06,97,5,4,6,washingtondc,7,Summer,31.85483871,38.3,19.99354839,12.8,25.92419355,58.11290323
38.8853496,-77.0386278,1980,1980-04-06,97,5,4,6,washingtondc,8,Summer,31.95483871,36.1,19.62903226,13.9,25.79193548,23.93548387
38.8853496,-77.0386278,1980,1980-04-06,97,5,4,6,washingtondc,9,Fall,29.24,37.8,15.87666667,6.1,22.55833333,18.7
38.8853496,-77.0386278,1980,1980-04-06,97,5,4,6,washingtondc,10,Fall,19.17741935,28.3,7.258064516,1.1,13.21774194,25.61290323
38.8853496,-77.0386278,1980,1980-04-06,97,5,4,6,washingtondc,11,Fall,11.40380351,20.6,1.309391925,-4.4,6.356597717,23.19319561
38.8853496,-77.0386278,1981,1981-04-03,93,4,4,6,washingtondc,0,Winter,10.66870968,34.34,-2.980645161,-16.1,3.844032258,5.935483871
38.8853496,-77.0386278,1981,1981-04-03,93,4,5,4,washingtondc,1,Winter,3.187096774,15.6,-6.480645161,-15,-1.646774194,4.032258065
38.8853496,-77.0386278,1981,1981-04-03,93,4,5,4,washingtondc,2,Winter,10.46428571,22.2,-2.578571429,-11.7,3.942857143,31.07142857
38.8853496,-77.0386278,1981,1981-04-03,93,4,5,4,washingtondc,3,Spring,12.48225806,26.55,0.01935483871,-5.6,6.250806452,13.77419355
38.8853496,-77.0386278,1981,1981-04-03,93,4,5,4,washingtondc,4,Spring,21.03,29.4,7.476666667,-1.1,14.25333333,23.8
38.8853496,-77.0386278,1981,1981-04-03,93,4,5,4,washingtondc,5,Spring,22.70322581,31.7,10.65806452,3.9,16.68064516,37.80645161
38.8853496,-77.0386278,1981,1981-04-03,93,4,5,4,washingtondc,6,Summer,29.39333333,35.6,17.76,12.2,23.57666667,23.2
38.8853496,-77.0386278,1981,1981-04-03,93,4,5,4,washingtondc,7,Summer,30.28387097,36.7,19.64193548,13.9,24.96290323,38.19354839
38.8853496,-77.0386278,1981,1981-04-03,93,4,5,4,washingtondc,8,Summer,28.94193548,33.9,16.91612903,9.4,22.92903226,29.74193548
38.8853496,-77.0386278,1981,1981-04-03,93,4,5,4,washingtondc,9,Fall,24.88133333,32.8,13.89266667,5,19.387,19.73333333
38.8853496,-77.0386278,1981,1981-04-03,93,4,5,4,washingtondc,10,Fall,17.60451613,29.4,5.797096774,-1.7,11.70080645,28.80645161
38.8853496,-77.0386278,1981,1981-04-03,93,4,5,4,washingtondc,11,Fall,14.23733333,30.65,3.157,-4.4,8.697166667,4.333333333
38.8853496,-77.0386278,1982,1982-04-07,97,5,4,4,washingtondc,0,Winter,7.041935484,18.3,-2.293548387,-10,2.374193548,20.12903226
38.8853496,-77.0386278,1982,1982-04-07,97,5,4,5,washingtondc,1,Winter,1.829032258,12.2,-8.219354839,-23.3,-3.19516129,28.64516129
38.8853496,-77.0386278,1982,1982-04-07,97,5,4,5,washingtondc,2,Winter,8.535714286,19.4,-2.6,-7.8,2.967857143,31.78571429
38.8853496,-77.0386278,1982,1982-04-07,97,5,4,5,washingtondc,3,Spring,11.82903226,20,0.835483871,-5.6,6.332258065,21.09677419
38.8853496,-77.0386278,1982,1982-04-07,97,5,4,5,washingtondc,4,Spring,18.00713684,27.2,4.072725258,-7.8,11.03993105,25.56319561
38.8853496,-77.0386278,1982,1982-04-07,97,5,4,5,washingtondc,5,Spring,26.27419355,31.1,12.58387097,5.6,19.42903226,34.64516129
38.8853496,-77.0386278,1982,1982-04-07,97,5,4,5,washingtondc,6,Summer,26.76333333,32.8,16.33,11.7,21.54666667,47.03333333
38.8853496,-77.0386278,1982,1982-04-07,97,5,4,5,washingtondc,7,Summer,31.16451613,36.1,19.48064516,13.3,25.32258065,28.5483871
38.8853496,-77.0386278,1982,1982-04-07,97,5,4,5,washingtondc,8,Summer,27.97032258,33.3,15.82483871,5.6,21.89758065,16.64516129
38.8853496,-77.0386278,1982,1982-04-07,97,5,4,5,washingtondc,9,Fall,26.31,33.3,13.35666667,7.2,19.83333333,18.06666667
38.8853496,-77.0386278,1982,1982-04-07,97,5,4,5,washingtondc,10,Fall,20.71612903,31.7,7.667741935,-1.1,14.19193548,16.83870968
38.8853496,-77.0386278,1982,1982-04-07,97,5,4,5,washingtondc,11,Fall,16.21,27.8,2.946666667,-5,9.578333333,28.33333333
38.8853496,-77.0386278,1983,1983-04-07,97,5,5,4,washingtondc,0,Winter,11.57741935,23.9,1.312903226,-10,6.44516129,16.22580645
38.8853496,-77.0386278,1983,1983-04-07,97,5,5,4,washingtondc,1,Winter,6.522580645,15,-2.016129032,-9.4,2.253225806,14.19354839
38.8853496,-77.0386278,1983,1983-04-07,97,5,5,4,washingtondc,2,Winter,7.978571429,16.1,-3.332142857,-16.7,2.323214286,12.86989796
38.8853496,-77.0386278,1983,1983-04-07,97,5,5,4,washingtondc,3,Spring,12.7,26.1,2.993548387,-4.4,7.846774194,26.5483871
38.8853496,-77.0386278,1983,1983-04-07,97,5,5,4,washingtondc,4,Spring,15.82666667,31.1,5.55,-1.1,10.68833333,63.13333333
38.8853496,-77.0386278,1983,1983-04-07,97,5,5,4,washingtondc,5,Spring,23.10690662,30,11.14779864,3.9,17.12735263,40.2869635
38.8853496,-77.0386278,1983,1983-04-07,97,5,5,4,washingtondc,6,Summer,28.92333333,33.9,16.53333333,11.1,22.72833333,42.7
38.8853496,-77.0386278,1983,1983-04-07,97,5,5,4,washingtondc,7,Summer,32.24193548,36.7,19.12580645,12.2,25.68387097,8.290322581
38.8853496,-77.0386278,1983,1983-04-07,97,5,5,4,washingtondc,8,Summer,31.26497114,39.4,18.20908896,8.081757746,24.73703005,37.28373769
38.8853496,-77.0386278,1983,1983-04-07,97,5,5,4,washingtondc,9,Fall,27.79333333,37.2,12.63,2.8,20.21166667,22.36666667
38.8853496,-77.0386278,1983,1983-04-07,97,5,5,4,washingtondc,10,Fall,20.03225806,30,7.416129032,-3.3,13.72419355,46.38709677
38.8853496,-77.0386278,1983,1983-04-07,97,5,5,4,washingtondc,11,Fall,15.24333333,36.7,2.006666667,-3.9,8.625,44.83333333
38.8853496,-77.0386278,1984,1984-04-03,94,4,5,5,washingtondc,0,Winter,5.935483871,18.9,-3.64516129,-17.8,1.14516129,54.19354839
38.8853496,-77.0386278,1984,1984-04-03,94,4,5,5,washingtondc,1,Winter,4.04516129,16.1,-7.058064516,-20,-1.506451613,14.80645161
38.8853496,-77.0386278,1984,1984-04-03,94,4,5,5,washingtondc,2,Winter,10.36896552,20.6,0.2172413793,-9.4,5.293103448,36.72413793
38.8853496,-77.0386278,1984,1984-04-03,94,4,5,5,washingtondc,3,Spring,9.409677419,20.6,-1.361290323,-7.8,4.024193548,49.70967742
38.8853496,-77.0386278,1984,1984-04-03,94,4,5,5,washingtondc,4,Spring,16.22333333,26.1,6.29,-1.7,11.25666667,29.03333333
38.8853496,-77.0386278,1984,1984-04-03,94,4,5,5,washingtondc,5,Spring,23.36451613,31.7,10.66451613,2.2,17.01451613,38.16129032
38.8853496,-77.0386278,1984,1984-04-03,94,4,5,5,washingtondc,6,Summer,29.79333333,35.6,16.55666667,5.6,23.175,8.033333333
38.8853496,-77.0386278,1984,1984-04-03,94,4,5,5,washingtondc,7,Summer,29.26774194,34.4,17.9483871,13.9,23.60806452,48.03225806
38.8853496,-77.0386278,1984,1984-04-03,94,4,5,5,washingtondc,8,Summer,29.92903226,33.3,17.94193548,10,23.93548387,25.5483871
38.8853496,-77.0386278,1984,1984-04-03,94,4,5,5,washingtondc,9,Fall,25.28713684,33.9,10.91939192,4.4,18.10326438,15.85986228
38.8853496,-77.0386278,1984,1984-04-03,94,4,5,5,washingtondc,10,Fall,22.47419355,28.9,11.32580645,4.4,16.9,24.83870968
38.8853496,-77.0386278,1984,1984-04-03,94,4,5,5,washingtondc,11,Fall,13.53333333,21.1,-0.4433333333,-7.2,6.545,31.76666667
38.8853496,-77.0386278,1985,1985-04-07,97,5,4,5,washingtondc,0,Winter,13.17096774,25,0.2935483871,-7.8,6.732258065,11.70967742
38.8853496,-77.0386278,1985,1985-04-07,97,5,4,5,washingtondc,1,Winter,3.819354839,18.3,-6.732258065,-21.1,-1.456451613,24.70967742
38.8853496,-77.0386278,1985,1985-04-07,97,5,4,5,washingtondc,2,Winter,7.91,26.7,-2.7975,-10.6,2.55625,27.42857143
38.8853496,-77.0386278,1985,1985-04-07,97,5,4,5,washingtondc,3,Spring,14.3516129,28.3,1.348387097,-6.7,7.85,15.35483871
38.8853496,-77.0386278,1985,1985-04-07,97,5,4,5,washingtondc,4,Spring,21.41333333,33.9,7.2,-3.3,14.30666667,0.4666666667
38.8853496,-77.0386278,1985,1985-04-07,97,5,4,5,washingtondc,5,Spring,24.9488421,31.1,12.05425025,2.2,18.50154618,36.52889898
38.8853496,-77.0386278,1985,1985-04-07,97,5,4,5,washingtondc,6,Summer,27.73333333,33.3,15.40333333,9.4,21.56833333,64.27666667
38.8853496,-77.0386278,1985,1985-04-07,97,5,4,5,washingtondc,7,Summer,30.1283871,35,17.88935484,5.67,24.00887097,24.19354839
38.8853496,-77.0386278,1985,1985-04-07,97,5,4,5,washingtondc,8,Summer,30.00322581,37.2,17.67096774,11.7,23.83709677,31.22580645
38.8853496,-77.0386278,1985,1985-04-07,97,5,4,5,washingtondc,9,Fall,27.98,36.1,13.01666667,4.4,20.49833333,47.13333333
38.8853496,-77.0386278,1985,1985-04-07,97,5,4,5,washingtondc,10,Fall,21.4516129,27.8,8.441935484,-2.2,14.94677419,28.51612903
38.8853496,-77.0386278,1985,1985-04-07,97,5,4,5,washingtondc,11,Fall,16.15980351,24.4,5.635058592,-1.1,10.89743105,38.25652895
38.8853496,-77.0386278,1986,1986-04-02,92,4,5,4,washingtondc,0,Winter,7.32516129,16.1,-4.63,-13.3,1.347580645,13.41935484
38.8853496,-77.0386278,1986,1986-04-02,92,4,5,4,washingtondc,1,Winter,6.641935484,20,-4.909677419,-13.3,0.8661290323,26.06451613
38.8853496,-77.0386278,1986,1986-04-02,92,4,5,4,washingtondc,2,Winter,6.039789473,19.4,-3.561365795,-11.1,1.239211839,35.2069953
38.8853496,-77.0386278,1986,1986-04-02,92,4,5,4,washingtondc,3,Spring,15.26774194,29.4,-0.08967741935,-11.1,7.589032258,11.16129032
38.8853496,-77.0386278,1986,1986-04-02,92,4,5,4,washingtondc,4,Spring,20.55333333,28.3,5.743333333,0.6,13.14833333,29.3
38.8853496,-77.0386278,1986,1986-04-02,92,4,5,4,washingtondc,5,Spring,25.14193548,33.3,11.41935484,1.1,18.28064516,7.35483871
38.8853496,-77.0386278,1986,1986-04-02,92,4,5,4,washingtondc,6,Summer,28.61333333,32.8,15.90666667,6.1,22.26,24
38.8853496,-77.0386278,1986,1986-04-02,92,4,5,4,washingtondc,7,Summer,29.50967742,34.4,19.32580645,10.6,24.41774194,41.19354839
38.8853496,-77.0386278,1986,1986-04-02,92,4,5,4,washingtondc,8,Summer,28.5,33.9,16.30967742,5.6,22.40483871,39.83870968
38.8853496,-77.0386278,1986,1986-04-02,92,4,5,4,washingtondc,9,Fall,26.46,33.9,13.11666667,5.6,19.78833333,11.73333333
38.8853496,-77.0386278,1986,1986-04-02,92,4,5,4,washingtondc,10,Fall,23.1,32.2,7.187096774,-1.1,15.14354839,17.35483871
38.8853496,-77.0386278,1986,1986-04-02,92,4,5,4,washingtondc,11,Fall,12.64666667,24.4,1.163333333,-8.9,6.905,49.33333333
38.8853496,-77.0386278,1987,1987-03-28,87,3,4,5,washingtondc,0,Winter,9.151612903,16.1,-2.925806452,-10,3.112903226,42.64516129
38.8853496,-77.0386278,1987,1987-03-28,87,3,4,5,washingtondc,1,Winter,5.961290323,16.1,-5.487096774,-17.2,0.2370967742,32.85976197
38.8853496,-77.0386278,1987,1987-03-28,87,3,4,5,washingtondc,2,Winter,7.521428571,14.4,-5.542857143,-11.7,0.9892857143,1.457142857
38.8853496,-77.0386278,1987,1987-03-28,87,3,4,5,washingtondc,3,Spring,15.19354839,23.9,1.261290323,-6.7,8.227419355,13.19354839
38.8853496,-77.0386278,1987,1987-03-28,87,3,4,5,washingtondc,4,Spring,18.34,28.3,4.72,-3.3,11.53,35.93333333
38.8853496,-77.0386278,1987,1987-03-28,87,3,4,5,washingtondc,5,Spring,26.45806452,34.4,10.62580645,2.8,18.54193548,18.12903226
38.8853496,-77.0386278,1987,1987-03-28,87,3,4,5,washingtondc,6,Summer,30.13,35,16.38333333,8.3,23.25666667,36.4
38.8853496,-77.0386278,1987,1987-03-28,87,3,4,5,washingtondc,7,Summer,33.27741935,37.2,19.51612903,12.8,26.39677419,45.22580645
38.8853496,-77.0386278,1987,1987-03-28,87,3,4,5,washingtondc,8,Summer,31.5,36.7,17.81290323,10,24.65645161,23.83870968
38.8853496,-77.0386278,1987,1987-03-28,87,3,4,5,washingtondc,9,Fall,26.90666667,31.1,14.45666667,6.1,20.68166667,53.4
38.8853496,-77.0386278,1987,1987-03-28,87,3,4,5,washingtondc,10,Fall,19.43548387,26.7,2.667741935,-2.8,11.0516129,26.64516129
38.8853496,-77.0386278,1987,1987-03-28,87,3,4,5,washingtondc,11,Fall,16.63,25.6,1.833333333,-12.2,9.231666667,31.23333333
38.8853496,-77.0386278,1988,1988-03-31,91,4,3,4,washingtondc,0,Winter,8.972903226,18.3,-0.4761290323,-8.9,4.248387097,20.74193548
38.8853496,-77.0386278,1988,1988-03-31,91,4,3,4,washingtondc,1,Winter,6.217494057,18.11410525,-6.79208796,-16.7,-0.2872969518,26.88301643
38.8853496,-77.0386278,1988,1988-03-31,91,4,3,4,washingtondc,2,Winter,8.503448276,21.7,-3.655172414,-13.3,2.424137931,34.72413793
38.8853496,-77.0386278,1988,1988-03-31,91,4,3,4,washingtondc,3,Spring,14.3,26.7,0.8290322581,-7.2,7.564516129,20.41935484
38.8853496,-77.0386278,1988,1988-03-31,91,4,3,4,washingtondc,4,Spring,17.84666667,25.6,5.443333333,0,11.645,26.8
38.8853496,-77.0386278,1988,1988-03-31,91,4,3,4,washingtondc,5,Spring,24.31290323,40,11.63548387,2.8,17.97419355,44.5483871
38.8853496,-77.0386278,1988,1988-03-31,91,4,3,4,washingtondc,6,Summer,27.758,38.3,14.14033333,5.67,20.94916667,4.3
38.8853496,-77.0386278,1988,1988-03-31,91,4,3,4,washingtondc,7,Summer,34.19032258,39.4,19.13548387,8.3,26.66290323,41.70967742
38.8853496,-77.0386278,1988,1988-03-31,91,4,3,4,washingtondc,8,Summer,32.63870968,39.4,18.49677419,10.6,25.56774194,29.22580645
38.8853496,-77.0386278,1988,1988-03-31,91,4,3,4,washingtondc,9,Fall,25.72,33.3,10.69333333,5.6,18.20666667,15.5
38.8853496,-77.0386278,1988,1988-03-31,91,4,3,4,washingtondc,10,Fall,18.20580645,26.7,2.150645161,-5.6,10.17822581,23.09677419
38.8853496,-77.0386278,1988,1988-03-31,91,4,3,4,washingtondc,11,Fall,14.57266667,21.7,0.079,-6.1,7.325833333,49.03333333
38.8853496,-77.0386278,1989,1989-03-29,88,3,4,3,washingtondc,0,Winter,8.830967742,20.6,-5.943870968,-15,1.443548387,10.38709677
38.8853496,-77.0386278,1989,1989-03-29,88,3,4,3,washingtondc,1,Winter,8.276774194,17.2,-3.607419355,-11.1,2.334677419,20.70967742
38.8853496,-77.0386278,1989,1989-03-29,88,3,4,3,washingtondc,3,Spring,10.67935484,29.4,4.671129032,-5,7.675241935,28.58064516
38.8853496,-77.0386278,1989,1989-03-29,88,3,4,3,washingtondc,4,Spring,18.21,27.2,4.783333333,-2.2,11.49666667,33.5
38.8853496,-77.0386278,1989,1989-03-29,88,3,4,3,washingtondc,5,Spring,22.75806452,31.7,10.24516129,3.3,16.5016129,69.67741935
38.8853496,-77.0386278,1989,1989-03-29,88,3,4,3,washingtondc,6,Summer,29.94,35,17.02666667,10.6,23.48333333,59.43333333
38.8853496,-77.0386278,1989,1989-03-29,88,3,4,3,washingtondc,7,Summer,30.15206791,36.1,17.78973412,8.081757746,23.97090102,47.12244737
38.8853496,-77.0386278,1989,1989-03-29,88,3,4,3,washingtondc,8,Summer,28.80258065,35,15.9183871,5.67,22.36048387,2.64516129
38.8853496,-77.0386278,1989,1989-03-29,88,3,4,3,washingtondc,9,Fall,27.37666667,36.7,11.26666667,1.1,19.32166667,51.5
38.8853496,-77.0386278,1989,1989-03-29,88,3,4,3,washingtondc,10,Fall,21.36451613,30,3.85483871,-1.7,12.60967742,41.83870968
38.8853496,-77.0386278,1990,1990-03-15,74,0,4,3,washingtondc,0,Winter,1.541290323,12.2,-6.852580645,-13.9,-2.655645161,6.838709677
38.8853496,-77.0386278,1990,1990-03-15,74,0,4,3,washingtondc,1,Winter,11.00322581,21.1,-0.003225806452,-5.6,5.5,35.06451613
38.8853496,-77.0386278,1990,1990-03-15,74,0,3,4,washingtondc,2,Winter,13.175,22.8,0.4714285714,-10,6.823214286,11.92857143
38.8853496,-77.0386278,1990,1990-03-15,74,0,3,4,washingtondc,3,Spring,15.51935484,31.7,3.1,-7.2,9.309677419,23.25806452
38.8853496,-77.0386278,1990,1990-03-15,74,0,3,4,washingtondc,4,Spring,18.87,33.9,6.866666667,-2.8,12.86833333,37.73333333
38.8853496,-77.0386278,1990,1990-03-15,74,0,3,4,washingtondc,5,Spring,22.47096774,28.9,10.98290323,4.4,16.72693548,53.83870968
38.8853496,-77.0386278,1990,1990-03-15,74,0,3,4,washingtondc,6,Summer,29.55333333,35.6,15.78666667,10,22.67,25.66666667
38.8853496,-77.0386278,1990,1990-03-15,74,0,3,4,washingtondc,7,Summer,31.17419355,37.8,20.14516129,16.1,25.65967742,32.32258065
38.8853496,-77.0386278,1990,1990-03-15,74,0,3,4,washingtondc,8,Summer,28.3283871,34.4,18.32806452,5.67,23.32822581,55.29032258
38.8853496,-77.0386278,1990,1990-03-15,74,0,3,4,washingtondc,9,Fall,26.29333333,33.3,13.86333333,4.4,20.07833333,14.1
38.8853496,-77.0386278,1990,1990-03-15,74,0,3,4,washingtondc,10,Fall,23.17142275,31.1,9.218766379,-1.1,16.19509456,23.31922156
38.8853496,-77.0386278,1990,1990-03-15,74,0,3,4,washingtondc,11,Fall,17.78,27.2,3.07,-2.8,10.425,18.13333333
38.8853496,-77.0386278,1991,1991-03-29,88,3,0,4,washingtondc,0,Winter,11.49032258,21.7,0.4516129032,-7.2,5.970967742,44.32258065
38.8853496,-77.0386278,1991,1991-03-29,88,3,0,4,washingtondc,1,Winter,7.716129032,15,-2.683870968,-10,2.516129032,25.77419355
