"lat","long","year","bloom_date","bloom_doy","cat_bloom_doy","location","month","season","tmax_avg","tmax_max","tmin_avg","tmin_min","gdd_avg","prcp_avg"
38.8853496,-77.0386278,1974,"1974-04-03",93,"4","washingtondc",4,"Spring",20.2966666666667,32.2,7.22,-1.1,13.7583333333333,23.1333333333333
38.8853496,-77.0386278,1974,"1974-04-03",93,"4","washingtondc",5,"Spring",23.2935483870968,32.8,11.8806451612903,1.7,17.5870967741935,31.4193548387097
38.8853496,-77.0386278,1974,"1974-04-03",93,"4","washingtondc",6,"Summer",26.44,33.9,15.67,10.6,21.055,38.7
38.8853496,-77.0386278,1974,"1974-04-03",93,"4","washingtondc",7,"Summer",30.9548387096774,36.1,19.1451612903226,13.3,25.05,8.67741935483871
38.8853496,-77.0386278,1974,"1974-04-03",93,"4","washingtondc",8,"Summer",29.5032258064516,32.8,19.6677419354839,12.8,24.5854838709677,58.5806451612903
38.8853496,-77.0386278,1974,"1974-04-03",93,"4","washingtondc",9,"Fall",25.7333333333333,33.3,14.54,4.4,20.1366666666667,44.2
38.8853496,-77.0386278,1974,"1974-04-03",93,"4","washingtondc",10,"Fall",20.0332258064516,29.43,5.44516129032258,-2.2,12.7391935483871,9.93548387096774
38.8853496,-77.0386278,1974,"1974-04-03",93,"4","washingtondc",11,"Fall",16.5253333333333,29.4,3.635,-7.8,10.0801666666667,10.1666666666667
38.8853496,-77.0386278,1975,"1975-04-03",93,"4","washingtondc",0,"Winter",10.2709677419355,16.7,-0.654838709677419,-6.1,4.80806451612903,49.1935483870968
38.8853496,-77.0386278,1975,"1975-04-03",93,"4","washingtondc",1,"Winter",8.46451612903226,24.4,-1.93548387096774,-7.8,3.26451612903226,25.0322580645161
38.8853496,-77.0386278,1975,"1975-04-03",93,"4","washingtondc",2,"Winter",10.0796428571429,25.72,-1.13928571428571,-10.6,4.47017857142857,16.7142857142857
38.8853496,-77.0386278,1975,"1975-04-03",93,"4","washingtondc",3,"Spring",10.7290322580645,19.4,-0.0506451612903228,-8.3,5.3391935483871,50.7741935483871
38.8853496,-77.0386278,1975,"1975-04-03",93,"4","washingtondc",4,"Spring",16.149,26.37,4.59333333333333,-2.2,10.3711666666667,22.1333333333333
38.8853496,-77.0386278,1975,"1975-04-03",93,"4","washingtondc",5,"Spring",25.0741935483871,31.7,13.7064516129032,6.7,19.3903225806452,36.4193548387097
38.8853496,-77.0386278,1975,"1975-04-03",93,"4","washingtondc",6,"Summer",28.4233333333333,35,17.68,9.4,23.0516666666667,15.1666666666667
38.8853496,-77.0386278,1975,"1975-04-03",93,"4","washingtondc",7,"Summer",29.6322580645161,33.3,18.7806451612903,11.7,24.2064516129032,90.3548387096774
38.8853496,-77.0386278,1975,"1975-04-03",93,"4","washingtondc",8,"Summer",31.1645161290323,36.1,19.3806451612903,13.9,25.2725806451613,36.0645161290323
38.8853496,-77.0386278,1975,"1975-04-03",93,"4","washingtondc",9,"Fall",23.4766666666667,30,13.9033333333333,6.7,18.69,116.133333333333
38.8853496,-77.0386278,1975,"1975-04-03",93,"4","washingtondc",10,"Fall",22.2451612903226,30,10.1161290322581,0,16.1806451612903,22.0645161290323
38.8853496,-77.0386278,1975,"1975-04-03",93,"4","washingtondc",11,"Fall",17.6853333333333,26.7,4.13333333333333,-2.8,10.9093333333333,19.2666666666667
38.8853496,-77.0386278,1976,"1976-03-23",83,"2","washingtondc",0,"Winter",8.09677419354839,18.9,-1.3258064516129,-8.3,3.38548387096774,19.5483870967742
38.8853496,-77.0386278,1976,"1976-03-23",83,"2","washingtondc",1,"Winter",4.94032258064516,16.75,-5.53870967741936,-14.4,-0.299193548387097,51.9354838709677
38.8853496,-77.0386278,1976,"1976-03-23",83,"2","washingtondc",2,"Winter",13.8058620689655,25,0.106206896551724,-12.8,6.95603448275862,14.5172413793103
38.8853496,-77.0386278,1976,"1976-03-23",83,"2","washingtondc",3,"Spring",16.1870967741935,28.3,2.47741935483871,-6.1,9.33225806451613,14.2903225806452
38.8853496,-77.0386278,1976,"1976-03-23",83,"2","washingtondc",4,"Spring",21.4833333333333,34.4,7.37333333333333,-1.1,14.4283333333333,20.4333333333333
38.8853496,-77.0386278,1976,"1976-03-23",83,"2","washingtondc",5,"Spring",22.941935483871,31.7,10.2838709677419,3.3,16.6129032258065,39.2258064516129
38.8853496,-77.0386278,1976,"1976-03-23",83,"2","washingtondc",6,"Summer",29.5933333333333,35,18.2533333333333,6.7,23.9233333333333,18.0333333333333
38.8853496,-77.0386278,1976,"1976-03-23",83,"2","washingtondc",7,"Summer",29.9838709677419,33.9,18.5096774193548,12.2,24.2467741935484,55.4193548387097
38.8853496,-77.0386278,1976,"1976-03-23",83,"2","washingtondc",8,"Summer",29.0870967741935,33.9,17.4645161290323,9.4,23.2758064516129,19.8064516129032
38.8853496,-77.0386278,1976,"1976-03-23",83,"2","washingtondc",9,"Fall",25.8333333333333,33.9,13.5333333333333,6.1,19.6833333333333,62.9333333333333
38.8853496,-77.0386278,1976,"1976-03-23",83,"2","washingtondc",10,"Fall",16.1870967741935,25.6,6.03870967741936,-2.8,11.1129032258065,66.8709677419355
38.8853496,-77.0386278,1976,"1976-03-23",83,"2","washingtondc",11,"Fall",11.11,22.8,-0.396666666666667,-8.9,5.35666666666667,5.46666666666667
38.8853496,-77.0386278,1977,"1977-03-26",85,"2","washingtondc",0,"Winter",6.15225806451613,25.72,-5.17741935483871,-12.2,0.48741935483871,15.741935483871
38.8853496,-77.0386278,1977,"1977-03-26",85,"2","washingtondc",1,"Winter",-0.0354838709677421,8.9,-9.01935483870968,-18.3,-4.52741935483871,10.6451612903226
38.8853496,-77.0386278,1977,"1977-03-26",85,"2","washingtondc",2,"Winter",8.70357142857143,22.8,-3.13928571428571,-11.1,2.78214285714286,5.71428571428572
38.8853496,-77.0386278,1977,"1977-03-26",85,"2","washingtondc",3,"Spring",16.2258064516129,27.8,4.21290322580645,-4.4,10.2193548387097,22.3548387096774
38.8853496,-77.0386278,1977,"1977-03-26",85,"2","washingtondc",4,"Spring",21.2433333333333,31.7,7.44666666666667,-4.4,14.345,19.8333333333333
38.8853496,-77.0386278,1977,"1977-03-26",85,"2","washingtondc",5,"Spring",25.6612903225806,32.8,12.7032258064516,5,19.1822580645161,28.8387096774194
38.8853496,-77.0386278,1977,"1977-03-26",85,"2","washingtondc",6,"Summer",27.2466666666667,33.9,15.5933333333333,6.1,21.42,34.7333333333333
38.8853496,-77.0386278,1977,"1977-03-26",85,"2","washingtondc",7,"Summer",31.238064516129,38.3,19.6087096774194,5.67,25.4233870967742,27.4516129032258
38.8853496,-77.0386278,1977,"1977-03-26",85,"2","washingtondc",8,"Summer",31.041935483871,35.6,19.7322580645161,11.1,25.3870967741935,28.6129032258065
38.8853496,-77.0386278,1977,"1977-03-26",85,"2","washingtondc",9,"Fall",27.69,35,16.6246666666667,8.04,22.1573333333333,3.86666666666667
38.8853496,-77.0386278,1977,"1977-03-26",85,"2","washingtondc",10,"Fall",19.2190322580645,27.8,7.07741935483871,-3.3,13.1482258064516,45.3870967741936
38.8853496,-77.0386278,1977,"1977-03-26",85,"2","washingtondc",11,"Fall",13.6466666666667,25.6,5.52,-8.9,9.58333333333333,41.5333333333333
38.8853496,-77.0386278,1978,"1978-04-12",102,"6","washingtondc",0,"Winter",6.61935483870968,15.6,-2.02193548387097,-12.2,2.29870967741935,46.6451612903226
38.8853496,-77.0386278,1978,"1978-04-12",102,"6","washingtondc",1,"Winter",3.2258064516129,16.7,-6.16129032258065,-12.2,-1.46774193548387,62.1290322580645
38.8853496,-77.0386278,1978,"1978-04-12",102,"6","washingtondc",2,"Winter",2.1,11.1,-6.49285714285714,-10.6,-2.19642857142857,3
38.8853496,-77.0386278,1978,"1978-04-12",102,"6","washingtondc",3,"Spring",10.1806451612903,25,0.161290322580645,-10.6,5.17096774193548,34
38.8853496,-77.0386278,1978,"1978-04-12",102,"6","washingtondc",4,"Spring",18.9566666666667,30.6,6.35,1.1,12.6533333333333,11.7
38.8853496,-77.0386278,1978,"1978-04-12",102,"6","washingtondc",5,"Spring",22.5451612903226,30.6,11.7161290322581,4.4,17.1306451612903,54.6774193548387
38.8853496,-77.0386278,1978,"1978-04-12",102,"6","washingtondc",6,"Summer",28.9266666666667,35,16.96,9.4,22.9433333333333,22.1333333333333
38.8853496,-77.0386278,1978,"1978-04-12",102,"6","washingtondc",7,"Summer",29.3004550080936,36.7,18.4671534756754,8.08175774593803,23.8838042418845,22.677286076884
38.8853496,-77.0386278,1978,"1978-04-12",102,"6","washingtondc",8,"Summer",29.9896774193548,33.3,20.4441935483871,5.67,25.216935483871,45.3548387096774
38.8853496,-77.0386278,1978,"1978-04-12",102,"6","washingtondc",9,"Fall",27.2266666666667,33.3,15.4266666666667,5,21.3266666666667,8.23333333333333
38.8853496,-77.0386278,1978,"1978-04-12",102,"6","washingtondc",10,"Fall",20.1967741935484,28.9,6.16451612903226,1.1,13.1806451612903,10.5483870967742
38.8853496,-77.0386278,1978,"1978-04-12",102,"6","washingtondc",11,"Fall",15.25,23.9,3.82666666666667,-1.7,9.53833333333333,23.2333333333333
38.8853496,-77.0386278,1979,"1979-04-02",92,"4","washingtondc",0,"Winter",10.3774193548387,22.8,-1.61612903225807,-8.9,4.38064516129032,31.5483870967742
38.8853496,-77.0386278,1979,"1979-04-02",92,"4","washingtondc",1,"Winter",4.43870967741935,18.3,-4.95483870967742,-12.8,-0.258064516129033,58.7096774193548
38.8853496,-77.0386278,1979,"1979-04-02",92,"4","washingtondc",2,"Winter",0.603571428571429,12.8,-8.89642857142857,-16.7,-4.14642857142857,52.4285714285714
38.8853496,-77.0386278,1979,"1979-04-02",92,"4","washingtondc",3,"Spring",16.2438709677419,30.36,1.63741935483871,-11.1,8.94064516129032,21.3870967741935
38.8853496,-77.0386278,1979,"1979-04-02",92,"4","washingtondc",4,"Spring",17.24,28.3,7.14333333333333,0,12.1916666666667,24.0666666666667
38.8853496,-77.0386278,1979,"1979-04-02",92,"4","washingtondc",5,"Spring",24.0354838709677,31.1,12.3,4.4,18.1677419354839,32.5161290322581
38.8853496,-77.0386278,1979,"1979-04-02",92,"4","washingtondc",6,"Summer",26.65,31.1,14.8633333333333,8.9,20.7566666666667,44.7
38.8853496,-77.0386278,1979,"1979-04-02",92,"4","washingtondc",7,"Summer",29.1774193548387,32.8,18.9,10,24.0387096774194,38.0322580645161
38.8853496,-77.0386278,1979,"1979-04-02",92,"4","washingtondc",8,"Summer",29.2677419354839,34.4,18.6258064516129,10,23.9467741935484,57
38.8853496,-77.0386278,1979,"1979-04-02",92,"4","washingtondc",9,"Fall",25.9466666666667,31.1,14.54,7.2,20.2433333333333,79.0666666666667
38.8853496,-77.0386278,1979,"1979-04-02",92,"4","washingtondc",10,"Fall",18.6767741935484,28.9,7.50870967741935,0.6,13.0927419354839,49.1290322580645
38.8853496,-77.0386278,1979,"1979-04-02",92,"4","washingtondc",11,"Fall",16.92,23.3,4.02666666666667,-2.2,10.4733333333333,23.3666666666667
38.8853496,-77.0386278,1980,"1980-04-06",97,"5","washingtondc",0,"Winter",9.74838709677419,21.1,-0.609677419354839,-6.1,4.56935483870968,7.45161290322581
38.8853496,-77.0386278,1980,"1980-04-06",97,"5","washingtondc",1,"Winter",5.5741935483871,13.3,-3.17096774193548,-11.1,1.20161290322581,27.4516129032258
38.8853496,-77.0386278,1980,"1980-04-06",97,"5","washingtondc",2,"Winter",4.96531397416905,18.1141052509023,-4.51890490531248,-12.8,0.223204534428282,8.59985753046224
38.8853496,-77.0386278,1980,"1980-04-06",97,"5","washingtondc",4,"Spring",17.1066666666667,23.3,7.11,-0.6,12.1083333333333,32.5
38.8853496,-77.0386278,1980,"1980-04-06",97,"5","washingtondc",5,"Spring",25.0322580645161,31.1,12.3322580645161,3.9,18.6822580645161,33.0322580645161
38.8853496,-77.0386278,1980,"1980-04-06",97,"5","washingtondc",6,"Summer",28.3,36.7,15.4266666666667,8.9,21.8633333333333,20.1333333333333
38.8853496,-77.0386278,1980,"1980-04-06",97,"5","washingtondc",7,"Summer",31.8548387096774,38.3,19.9935483870968,12.8,25.9241935483871,58.1129032258064
38.8853496,-77.0386278,1980,"1980-04-06",97,"5","washingtondc",8,"Summer",31.9548387096774,36.1,19.6290322580645,13.9,25.791935483871,23.9354838709677
38.8853496,-77.0386278,1980,"1980-04-06",97,"5","washingtondc",9,"Fall",29.24,37.8,15.8766666666667,6.1,22.5583333333333,18.7
38.8853496,-77.0386278,1980,"1980-04-06",97,"5","washingtondc",10,"Fall",19.1774193548387,28.3,7.25806451612903,1.1,13.2177419354839,25.6129032258064
38.8853496,-77.0386278,1980,"1980-04-06",97,"5","washingtondc",11,"Fall",11.4038035083634,20.6,1.3093919248646,-4.4,6.35659771661401,23.1931956127802
38.8853496,-77.0386278,1981,"1981-04-03",93,"4","washingtondc",0,"Winter",10.6687096774194,34.34,-2.98064516129032,-16.1,3.84403225806452,5.93548387096774
38.8853496,-77.0386278,1981,"1981-04-03",93,"4","washingtondc",1,"Winter",3.18709677419355,15.6,-6.48064516129032,-15,-1.64677419354839,4.03225806451613
38.8853496,-77.0386278,1981,"1981-04-03",93,"4","washingtondc",2,"Winter",10.4642857142857,22.2,-2.57857142857143,-11.7,3.94285714285714,31.0714285714286
38.8853496,-77.0386278,1981,"1981-04-03",93,"4","washingtondc",3,"Spring",12.4822580645161,26.55,0.0193548387096772,-5.6,6.2508064516129,13.7741935483871
38.8853496,-77.0386278,1981,"1981-04-03",93,"4","washingtondc",4,"Spring",21.03,29.4,7.47666666666667,-1.1,14.2533333333333,23.8
38.8853496,-77.0386278,1981,"1981-04-03",93,"4","washingtondc",5,"Spring",22.7032258064516,31.7,10.658064516129,3.9,16.6806451612903,37.8064516129032
38.8853496,-77.0386278,1981,"1981-04-03",93,"4","washingtondc",6,"Summer",29.3933333333333,35.6,17.76,12.2,23.5766666666667,23.2
38.8853496,-77.0386278,1981,"1981-04-03",93,"4","washingtondc",7,"Summer",30.2838709677419,36.7,19.641935483871,13.9,24.9629032258064,38.1935483870968
38.8853496,-77.0386278,1981,"1981-04-03",93,"4","washingtondc",8,"Summer",28.941935483871,33.9,16.9161290322581,9.4,22.9290322580645,29.741935483871
38.8853496,-77.0386278,1981,"1981-04-03",93,"4","washingtondc",9,"Fall",24.8813333333333,32.8,13.8926666666667,5,19.387,19.7333333333333
38.8853496,-77.0386278,1981,"1981-04-03",93,"4","washingtondc",10,"Fall",17.6045161290323,29.4,5.79709677419355,-1.7,11.7008064516129,28.8064516129032
38.8853496,-77.0386278,1981,"1981-04-03",93,"4","washingtondc",11,"Fall",14.2373333333333,30.65,3.157,-4.4,8.69716666666667,4.33333333333333
38.8853496,-77.0386278,1982,"1982-04-07",97,"5","washingtondc",0,"Winter",7.04193548387097,18.3,-2.29354838709677,-10,2.3741935483871,20.1290322580645
38.8853496,-77.0386278,1982,"1982-04-07",97,"5","washingtondc",1,"Winter",1.82903225806452,12.2,-8.21935483870968,-23.3,-3.19516129032258,28.6451612903226
38.8853496,-77.0386278,1982,"1982-04-07",97,"5","washingtondc",2,"Winter",8.53571428571428,19.4,-2.6,-7.8,2.96785714285714,31.7857142857143
38.8853496,-77.0386278,1982,"1982-04-07",97,"5","washingtondc",3,"Spring",11.8290322580645,20,0.835483870967742,-5.6,6.33225806451613,21.0967741935484
38.8853496,-77.0386278,1982,"1982-04-07",97,"5","washingtondc",4,"Spring",18.0071368416967,27.2,4.07272525819793,-7.8,11.0399310499473,25.5631956127802
38.8853496,-77.0386278,1982,"1982-04-07",97,"5","washingtondc",5,"Spring",26.2741935483871,31.1,12.5838709677419,5.6,19.4290322580645,34.6451612903226
38.8853496,-77.0386278,1982,"1982-04-07",97,"5","washingtondc",6,"Summer",26.7633333333333,32.8,16.33,11.7,21.5466666666667,47.0333333333334
38.8853496,-77.0386278,1982,"1982-04-07",97,"5","washingtondc",7,"Summer",31.1645161290323,36.1,19.4806451612903,13.3,25.3225806451613,28.5483870967742
38.8853496,-77.0386278,1982,"1982-04-07",97,"5","washingtondc",8,"Summer",27.9703225806452,33.3,15.8248387096774,5.6,21.8975806451613,16.6451612903226
38.8853496,-77.0386278,1982,"1982-04-07",97,"5","washingtondc",9,"Fall",26.31,33.3,13.3566666666667,7.2,19.8333333333333,18.0666666666667
38.8853496,-77.0386278,1982,"1982-04-07",97,"5","washingtondc",10,"Fall",20.7161290322581,31.7,7.66774193548387,-1.1,14.191935483871,16.8387096774194
38.8853496,-77.0386278,1982,"1982-04-07",97,"5","washingtondc",11,"Fall",16.21,27.8,2.94666666666667,-5,9.57833333333333,28.3333333333333
38.8853496,-77.0386278,1983,"1983-04-07",97,"5","washingtondc",0,"Winter",11.5774193548387,23.9,1.31290322580645,-10,6.44516129032258,16.2258064516129
38.8853496,-77.0386278,1983,"1983-04-07",97,"5","washingtondc",1,"Winter",6.52258064516129,15,-2.01612903225806,-9.4,2.25322580645161,14.1935483870968
38.8853496,-77.0386278,1983,"1983-04-07",97,"5","washingtondc",2,"Winter",7.97857142857143,16.1,-3.33214285714286,-16.7,2.32321428571429,12.8698979591837
38.8853496,-77.0386278,1983,"1983-04-07",97,"5","washingtondc",3,"Spring",12.7,26.1,2.99354838709677,-4.4,7.84677419354839,26.5483870967742
38.8853496,-77.0386278,1983,"1983-04-07",97,"5","washingtondc",4,"Spring",15.8266666666667,31.1,5.55,-1.1,10.6883333333333,63.1333333333333
38.8853496,-77.0386278,1983,"1983-04-07",97,"5","washingtondc",5,"Spring",23.1069066209968,30,11.1477986369657,3.9,17.1273526289813,40.2869634962389
38.8853496,-77.0386278,1983,"1983-04-07",97,"5","washingtondc",6,"Summer",28.9233333333333,33.9,16.5333333333333,11.1,22.7283333333333,42.7
38.8853496,-77.0386278,1983,"1983-04-07",97,"5","washingtondc",7,"Summer",32.241935483871,36.7,19.1258064516129,12.2,25.6838709677419,8.29032258064516
38.8853496,-77.0386278,1983,"1983-04-07",97,"5","washingtondc",8,"Summer",31.2649711371259,39.4,18.2090889595464,8.08175774593803,24.7370300483361,37.2837376897873
38.8853496,-77.0386278,1983,"1983-04-07",97,"5","washingtondc",9,"Fall",27.7933333333333,37.2,12.63,2.8,20.2116666666667,22.3666666666667
38.8853496,-77.0386278,1983,"1983-04-07",97,"5","washingtondc",10,"Fall",20.0322580645161,30,7.41612903225806,-3.3,13.7241935483871,46.3870967741936
38.8853496,-77.0386278,1983,"1983-04-07",97,"5","washingtondc",11,"Fall",15.2433333333333,36.7,2.00666666666667,-3.9,8.625,44.8333333333333
38.8853496,-77.0386278,1984,"1984-04-03",94,"4","washingtondc",0,"Winter",5.93548387096774,18.9,-3.64516129032258,-17.8,1.14516129032258,54.1935483870968
38.8853496,-77.0386278,1984,"1984-04-03",94,"4","washingtondc",1,"Winter",4.04516129032258,16.1,-7.05806451612903,-20,-1.50645161290323,14.8064516129032
38.8853496,-77.0386278,1984,"1984-04-03",94,"4","washingtondc",2,"Winter",10.3689655172414,20.6,0.217241379310345,-9.4,5.29310344827586,36.7241379310345
38.8853496,-77.0386278,1984,"1984-04-03",94,"4","washingtondc",3,"Spring",9.40967741935484,20.6,-1.36129032258064,-7.8,4.0241935483871,49.7096774193548
38.8853496,-77.0386278,1984,"1984-04-03",94,"4","washingtondc",4,"Spring",16.2233333333333,26.1,6.29,-1.7,11.2566666666667,29.0333333333333
38.8853496,-77.0386278,1984,"1984-04-03",94,"4","washingtondc",5,"Spring",23.3645161290323,31.7,10.6645161290323,2.2,17.0145161290323,38.1612903225806
38.8853496,-77.0386278,1984,"1984-04-03",94,"4","washingtondc",6,"Summer",29.7933333333333,35.6,16.5566666666667,5.6,23.175,8.03333333333333
38.8853496,-77.0386278,1984,"1984-04-03",94,"4","washingtondc",7,"Summer",29.2677419354839,34.4,17.9483870967742,13.9,23.608064516129,48.0322580645161
38.8853496,-77.0386278,1984,"1984-04-03",94,"4","washingtondc",8,"Summer",29.9290322580645,33.3,17.941935483871,10,23.9354838709677,25.5483870967742
38.8853496,-77.0386278,1984,"1984-04-03",94,"4","washingtondc",9,"Fall",25.2871368416967,33.9,10.9193919248646,4.4,18.1032643832807,15.8598622794468
38.8853496,-77.0386278,1984,"1984-04-03",94,"4","washingtondc",10,"Fall",22.4741935483871,28.9,11.3258064516129,4.4,16.9,24.8387096774194
38.8853496,-77.0386278,1984,"1984-04-03",94,"4","washingtondc",11,"Fall",13.5333333333333,21.1,-0.443333333333334,-7.2,6.545,31.7666666666667
38.8853496,-77.0386278,1985,"1985-04-07",97,"5","washingtondc",0,"Winter",13.1709677419355,25,0.293548387096774,-7.8,6.73225806451613,11.7096774193548
38.8853496,-77.0386278,1985,"1985-04-07",97,"5","washingtondc",1,"Winter",3.81935483870968,18.3,-6.73225806451613,-21.1,-1.45645161290323,24.7096774193548
38.8853496,-77.0386278,1985,"1985-04-07",97,"5","washingtondc",2,"Winter",7.91,26.7,-2.7975,-10.6,2.55625,27.4285714285714
38.8853496,-77.0386278,1985,"1985-04-07",97,"5","washingtondc",3,"Spring",14.3516129032258,28.3,1.34838709677419,-6.7,7.85,15.3548387096774
38.8853496,-77.0386278,1985,"1985-04-07",97,"5","washingtondc",4,"Spring",21.4133333333333,33.9,7.2,-3.3,14.3066666666667,0.466666666666667
38.8853496,-77.0386278,1985,"1985-04-07",97,"5","washingtondc",5,"Spring",24.9488421048678,31.1,12.054250249869,2.2,18.5015461773684,36.5288989801098
38.8853496,-77.0386278,1985,"1985-04-07",97,"5","washingtondc",6,"Summer",27.7333333333333,33.3,15.4033333333333,9.4,21.5683333333333,64.2766666666667
38.8853496,-77.0386278,1985,"1985-04-07",97,"5","washingtondc",7,"Summer",30.1283870967742,35,17.8893548387097,5.67,24.0088709677419,24.1935483870968
38.8853496,-77.0386278,1985,"1985-04-07",97,"5","washingtondc",8,"Summer",30.0032258064516,37.2,17.6709677419355,11.7,23.8370967741935,31.2258064516129
38.8853496,-77.0386278,1985,"1985-04-07",97,"5","washingtondc",9,"Fall",27.98,36.1,13.0166666666667,4.4,20.4983333333333,47.1333333333333
38.8853496,-77.0386278,1985,"1985-04-07",97,"5","washingtondc",10,"Fall",21.4516129032258,27.8,8.44193548387097,-2.2,14.9467741935484,28.5161290322581
38.8853496,-77.0386278,1985,"1985-04-07",97,"5","washingtondc",11,"Fall",16.1598035083634,24.4,5.63505859153127,-1.1,10.8974310499473,38.2565289461135
38.8853496,-77.0386278,1986,"1986-04-02",92,"4","washingtondc",0,"Winter",7.32516129032258,16.1,-4.63,-13.3,1.34758064516129,13.4193548387097
38.8853496,-77.0386278,1986,"1986-04-02",92,"4","washingtondc",1,"Winter",6.64193548387097,20,-4.90967741935484,-13.3,0.866129032258064,26.0645161290323
38.8853496,-77.0386278,1986,"1986-04-02",92,"4","washingtondc",2,"Winter",6.03978947324651,19.4,-3.56136579478793,-11.1,1.23921183922929,35.2069952994073
38.8853496,-77.0386278,1986,"1986-04-02",92,"4","washingtondc",3,"Spring",15.2677419354839,29.4,-0.0896774193548392,-11.1,7.58903225806452,11.1612903225806
38.8853496,-77.0386278,1986,"1986-04-02",92,"4","washingtondc",4,"Spring",20.5533333333333,28.3,5.74333333333333,0.6,13.1483333333333,29.3
38.8853496,-77.0386278,1986,"1986-04-02",92,"4","washingtondc",5,"Spring",25.141935483871,33.3,11.4193548387097,1.1,18.2806451612903,7.35483870967742
38.8853496,-77.0386278,1986,"1986-04-02",92,"4","washingtondc",6,"Summer",28.6133333333333,32.8,15.9066666666667,6.1,22.26,24
38.8853496,-77.0386278,1986,"1986-04-02",92,"4","washingtondc",7,"Summer",29.5096774193548,34.4,19.3258064516129,10.6,24.4177419354839,41.1935483870968
38.8853496,-77.0386278,1986,"1986-04-02",92,"4","washingtondc",8,"Summer",28.5,33.9,16.3096774193548,5.6,22.4048387096774,39.8387096774194
38.8853496,-77.0386278,1986,"1986-04-02",92,"4","washingtondc",9,"Fall",26.46,33.9,13.1166666666667,5.6,19.7883333333333,11.7333333333333
38.8853496,-77.0386278,1986,"1986-04-02",92,"4","washingtondc",10,"Fall",23.1,32.2,7.18709677419355,-1.1,15.1435483870968,17.3548387096774
38.8853496,-77.0386278,1986,"1986-04-02",92,"4","washingtondc",11,"Fall",12.6466666666667,24.4,1.16333333333333,-8.9,6.905,49.3333333333333
38.8853496,-77.0386278,1987,"1987-03-28",87,"3","washingtondc",0,"Winter",9.1516129032258,16.1,-2.9258064516129,-10,3.11290322580645,42.6451612903226
38.8853496,-77.0386278,1987,"1987-03-28",87,"3","washingtondc",1,"Winter",5.96129032258064,16.1,-5.48709677419355,-17.2,0.237096774193548,32.8597619745717
38.8853496,-77.0386278,1987,"1987-03-28",87,"3","washingtondc",2,"Winter",7.52142857142857,14.4,-5.54285714285714,-11.7,0.989285714285715,1.45714285714286
38.8853496,-77.0386278,1987,"1987-03-28",87,"3","washingtondc",3,"Spring",15.1935483870968,23.9,1.26129032258064,-6.7,8.22741935483871,13.1935483870968
38.8853496,-77.0386278,1987,"1987-03-28",87,"3","washingtondc",4,"Spring",18.34,28.3,4.72,-3.3,11.53,35.9333333333333
38.8853496,-77.0386278,1987,"1987-03-28",87,"3","washingtondc",5,"Spring",26.458064516129,34.4,10.6258064516129,2.8,18.541935483871,18.1290322580645
38.8853496,-77.0386278,1987,"1987-03-28",87,"3","washingtondc",6,"Summer",30.13,35,16.3833333333333,8.3,23.2566666666667,36.4
38.8853496,-77.0386278,1987,"1987-03-28",87,"3","washingtondc",7,"Summer",33.2774193548387,37.2,19.5161290322581,12.8,26.3967741935484,45.2258064516129
38.8853496,-77.0386278,1987,"1987-03-28",87,"3","washingtondc",8,"Summer",31.5,36.7,17.8129032258065,10,24.6564516129032,23.8387096774194
38.8853496,-77.0386278,1987,"1987-03-28",87,"3","washingtondc",9,"Fall",26.9066666666667,31.1,14.4566666666667,6.1,20.6816666666667,53.4
38.8853496,-77.0386278,1987,"1987-03-28",87,"3","washingtondc",10,"Fall",19.4354838709677,26.7,2.66774193548387,-2.8,11.0516129032258,26.6451612903226
38.8853496,-77.0386278,1987,"1987-03-28",87,"3","washingtondc",11,"Fall",16.63,25.6,1.83333333333333,-12.2,9.23166666666667,31.2333333333333
38.8853496,-77.0386278,1988,"1988-03-31",91,"4","washingtondc",0,"Winter",8.97290322580645,18.3,-0.476129032258064,-8.9,4.24838709677419,20.741935483871
38.8853496,-77.0386278,1988,"1988-03-31",91,"4","washingtondc",1,"Winter",6.21749405653893,18.1141052509023,-6.79208796007051,-16.7,-0.287296951765789,26.8830164307492
38.8853496,-77.0386278,1988,"1988-03-31",91,"4","washingtondc",2,"Winter",8.50344827586207,21.7,-3.6551724137931,-13.3,2.42413793103448,34.7241379310345
38.8853496,-77.0386278,1988,"1988-03-31",91,"4","washingtondc",3,"Spring",14.3,26.7,0.829032258064516,-7.2,7.56451612903226,20.4193548387097
38.8853496,-77.0386278,1988,"1988-03-31",91,"4","washingtondc",4,"Spring",17.8466666666667,25.6,5.44333333333333,0,11.645,26.8
38.8853496,-77.0386278,1988,"1988-03-31",91,"4","washingtondc",5,"Spring",24.3129032258065,40,11.6354838709677,2.8,17.9741935483871,44.5483870967742
38.8853496,-77.0386278,1988,"1988-03-31",91,"4","washingtondc",6,"Summer",27.758,38.3,14.1403333333333,5.67,20.9491666666667,4.3
38.8853496,-77.0386278,1988,"1988-03-31",91,"4","washingtondc",7,"Summer",34.1903225806452,39.4,19.1354838709677,8.3,26.6629032258065,41.7096774193548
38.8853496,-77.0386278,1988,"1988-03-31",91,"4","washingtondc",8,"Summer",32.6387096774194,39.4,18.4967741935484,10.6,25.5677419354839,29.2258064516129
38.8853496,-77.0386278,1988,"1988-03-31",91,"4","washingtondc",9,"Fall",25.72,33.3,10.6933333333333,5.6,18.2066666666667,15.5
